"afferent_signal_nonlin_scale","disease_effect_on_nephrons","disease_effects_decreasing_Kf","glucose_concentration","Na_intake_rate","nom_afferent_diameter","nom_Kf","nom_preafferent_arteriole_resistance","nominal_cd_na_reabsorption","nominal_pt_na_reabsorption","preaff_signal_nonlin_scale","pressure_natriuresis_CD_scale","pressure_natriuresis_PT_scale","RIHP0","SN_albumin_reabsorptive_capacity"
2.32208874123171,0.903598070918165,0.0370883139548823,8.0035445378162,0.104,1.60376889822073e-05,3.9,16.2618276798166,0.896436690003611,0.62949086420238,0.551953461021185,0.219795665470883,0.1,9.91013700310141,1.17697570831515e-06
2.19046643283218,0.409735141319858,0.429164997418411,9.50439339550212,0.104,1.56353104270529e-05,3.9,14.8452088939957,0.880947734694928,0.656629837229848,1.6112225917168,0.373651090310887,0.1,9.93415128337219,1.22543847966008e-06
0.790817457251251,0.975164378265617,0.454558431170881,7.17893526703119,0.104,1.6108176575508e-05,3.9,14.6527562048286,0.854957575444132,0.746264405474067,1.61425945535302,0.827566004358232,0.1,9.82943725874648,1.15878605991602e-06
2.04072975227609,0.735934301882272,0.109020207077265,11.3058279773686,0.104,1.59703847889323e-05,3.9,16.7755370866507,0.805826846440323,0.622775581888855,0.689353448804468,0.819811401888728,0.1,9.78170871809125,1.14411834669299e-06
1.18991398625076,0.313931241934341,0.187211421900429,7.16888806945644,0.104,1.60955450560432e-05,3.9,16.5461954278871,0.899354494339787,0.804647710584104,1.07865372532979,0.398692580172792,0.1,9.73051643902436,1.14857130574528e-06
1.19403809169307,0.362810180039502,0.0722395677585155,7.33107421826571,0.104,1.59489082074724e-05,3.9,14.828587026801,0.899559902888723,0.837438517827541,1.09904095577076,0.844353925203905,0.1,9.81787924990058,1.23468611021526e-06
2.42995864339173,0.497576050288164,0.398710043635219,9.44867622503079,0.104,1.5551550521981e-05,3.9,17.850053973496,0.891512941033579,0.723978570364416,1.7880605594255,0.556381011381745,0.1,9.87324263453484,1.22469985992648e-06
2.01552685676143,0.48600825130873,0.12972907954827,10.7846176908351,0.104,1.6291364237899e-05,3.9,19.4149036365561,0.827438177005388,0.73759383900091,1.42066006734967,0.843287223484367,0.1,9.97187456479296,1.33283170596696e-06
0.672862367704511,0.450517075425421,0.25606647413224,10.5846902744379,0.104,1.58383409886155e-05,3.9,19.0656754099764,0.892802821844816,0.673275024499744,1.89319799235091,0.359096604166552,0.1,9.84800796881318,1.31140977477189e-06
0.792340440209955,0.739890821853939,0.305251760757528,10.4939160768408,0.104,1.59376608300954e-05,3.9,15.9237219733186,0.837182577163912,0.690160972774029,2.3114531529136,0.929555891780183,0.1,9.95450331438333,1.33122442595195e-06
2.43988441256806,0.440529090535529,0.253391372971237,11.1596119350288,0.104,1.57199588946532e-05,3.9,18.7316757170483,0.806623219233006,0.731293801981956,0.925129624083638,0.182525108102709,0.1,9.99641448957846,1.30596177806146e-06
1.41082838317379,0.328623354927647,0.145083337207325,10.0200290784705,0.104,1.64090393148363e-05,3.9,19.6274590212852,0.809683667123318,0.632711662016809,2.1639641309157,0.583132478641346,0.1,9.7582011712715,1.37382915620692e-06
1.38266671914607,0.685238238529007,0.487597867730074,11.4278986030258,0.104,1.57776417389978e-05,3.9,14.7862874618731,0.878268847288564,0.610314550660551,1.56876685470343,0.776237468700856,0.1,9.96144948052242,1.34840435257647e-06
1.20262720761821,0.979426298768306,0.453494586516172,10.9584732928779,0.104,1.61949228669982e-05,3.9,17.9966952814721,0.820958225126378,0.83248747324571,1.71145330742002,0.8590083187446,0.1,9.87794388877228,1.38714322224259e-06
1.82610666472465,0.329398060694134,0.0168633988359943,7.84600954898633,0.104,1.57725546241272e-05,3.9,19.1855373363942,0.8100692311069,0.692250112909824,1.20596885029227,0.787184261716902,0.1,9.74196411725134,1.18259455384687e-06
0.690774152521044,0.861658126161516,0.0111348516074941,8.96065183263272,0.104,1.61658522465732e-05,3.9,14.7629877044819,0.842180949961767,0.759870307333767,0.986555641982704,0.292589420452714,0.1,9.78790529100224,1.23463292550296e-06
1.8316471320577,0.66873772049158,0.107294478686526,10.2877119013574,0.104,1.55093711989466e-05,3.9,19.8942311960272,0.809225520654582,0.765763066839427,1.92470662575215,0.726391269126907,0.1,9.83365619899705,1.37946441511158e-06
0.855341019574553,0.762251882887819,0.146863786620088,8.65683149942197,0.104,1.63281888398342e-05,3.9,17.2667620144784,0.88308657775633,0.719628986399621,1.59108114987612,0.79974337364547,0.1,9.80674750199541,1.26425741291605e-06
1.96177372802049,0.79480215255523,0.394689491717145,11.9672374106012,0.104,1.58870159401558e-05,3.9,17.1441286467016,0.808927663974464,0.641120049152523,2.30910323793069,0.0270610980223864,0.1,9.69709216356277,1.24117016673554e-06
2.3743796069175,0.739632731945736,0.0410697306506336,11.5814181421883,0.104,1.55281575322151e-05,3.9,17.9578660996631,0.830838183313608,0.722187317255884,1.34272618591785,0.753093403531238,0.1,9.62993654580787,1.20162193498109e-06
0.980992992874235,0.554782726018954,0.137522382778116,10.2694017200265,0.104,1.63026611977257e-05,3.9,16.7326367823407,0.842653367039748,0.818790832925588,1.75829602777958,0.316405162680894,0.1,9.72690271260217,1.38190072067082e-06
1.40462982375175,0.918558455785547,0.369342665653676,11.3512415501755,0.104,1.62018657349981e-05,3.9,15.6954562854953,0.863326838705689,0.771454155966639,1.0966119770892,0.639830011641607,0.1,9.69863595208153,1.39806709219702e-06
1.12107790773734,0.382630773986248,0.0796919473214075,9.33001658576541,0.104,1.60495507402811e-05,3.9,15.9261913895607,0.855231498577632,0.80939109524712,1.29812086140737,0.690525166224688,0.1,9.89219064200297,1.21488458879758e-06
1.69079604977742,0.773866991222968,0.372448098962195,9.51332466723397,0.104,1.61084299257491e-05,3.9,19.9866866040975,0.872425426612608,0.801178499981761,2.06047351937741,0.157983731711283,0.1,9.89985405076295,1.36266752777155e-06
0.609090155456215,0.436624471267896,0.00851105735637248,9.98714854987338,0.104,1.59994257634971e-05,3.9,15.3726566759869,0.854404860991053,0.780933206621557,2.22989995870739,0.172681748401374,0.1,9.832202105131,1.26292297167238e-06
1.54305872367695,0.505498259306778,0.306101766065694,9.28438384598121,0.104,1.62563951718621e-05,3.9,19.3646895769052,0.857694356585853,0.665434363894165,1.34509059647098,0.950410978868604,0.1,9.77495892122388,1.3882003031671e-06
1.40318071050569,0.924009470405456,0.285283363540657,9.95414477353916,0.104,1.58964956616983e-05,3.9,18.1798957283609,0.895745684904978,0.77067778782919,2.13298744382337,0.430411825422198,0.1,9.84910605596378,1.22257269900292e-06
2.09005847433582,0.376659458613663,0.00123404827900231,10.8502720801625,0.104,1.61833348334767e-05,3.9,18.4334511240013,0.881442102347501,0.73558981647715,2.49758631782606,0.28107795282267,0.1,9.6596112113446,1.11421799240634e-06
1.70327400555834,0.404869168188195,0.149289540830068,10.1127599289175,0.104,1.64532484633382e-05,3.9,17.0416869958863,0.893235469260253,0.713056357875466,2.49553470406681,0.782752754166722,0.1,9.83853238020092,1.16761426052544e-06
2.29958240361884,0.489001626366044,0.438252735533752,10.453658282524,0.104,1.60439599102829e-05,3.9,14.6756326118484,0.847672033729032,0.672223832365125,0.65012917201966,0.847163604339585,0.1,9.80117103047669,1.27271754522808e-06
1.89139176299796,0.4698978424999,0.0233775028027594,10.0165268352721,0.104,1.64947837090585e-05,3.9,15.3982470775954,0.89174436670728,0.699614092446864,2.4614924271591,0.753733431454748,0.1,9.8990654591471,1.23915958851576e-06
2.259461639449,0.966321680251991,0.235365912900306,11.7316329099704,0.104,1.58897282208782e-05,3.9,14.4257937367074,0.88692873173859,0.825310559794307,0.64616230269894,0.965683686779812,0.1,9.90404253043234,1.34131915252656e-06
0.599811472930014,0.87073475454407,0.499778441968374,11.9449027259834,0.104,1.59280245453119e-05,3.9,18.2987390635535,0.819118251814507,0.63408988058567,2.1831615366973,0.136570133967325,0.1,9.72146897166967,1.32196238369215e-06
2.16134790796787,0.71510753694932,0.474156954558566,7.40158628718928,0.104,1.58528294796124e-05,3.9,17.2859374256805,0.836407268070616,0.64875945629552,0.668879512697458,0.72582206199877,0.1,9.62089135898277,1.23351007164456e-06
1.17926182644442,0.692974243728125,0.0667815725319088,7.02318446291611,0.104,1.58743619401939e-05,3.9,17.0600161561742,0.805338478181511,0.762418485637754,0.722832198720425,0.0967594916000962,0.1,9.65232955310494,1.3058144858107e-06
1.69253960577771,0.892291800289761,0.0410196379525587,9.43990899063647,0.104,1.58819456747733e-05,3.9,17.8183279461227,0.872641129954718,0.751557632591575,1.20574764534831,0.458495315164328,0.1,9.9166936499998,1.2707158961799e-06
0.732494544703513,0.43404261283038,0.389825690421276,8.94611335871741,0.104,1.5989484927617e-05,3.9,16.7681492073461,0.868953078542836,0.606633599828929,0.57434440869838,0.614407928194851,0.1,9.77832515146583,1.15202373175416e-06
1.57668814528733,0.673988788449451,0.0175911280093715,7.21624422399327,0.104,1.60175402935129e-05,3.9,15.5410769400187,0.856650025164709,0.707608202174306,0.531014821026474,0.0312221555504948,0.1,9.78803239520639,1.3557845500065e-06
0.578119004145265,0.547514785561302,0.220378765836358,10.1211135967169,0.104,1.55417926977389e-05,3.9,19.0938524473459,0.878886582190171,0.799486592654139,1.44736544322222,0.642260702094063,0.1,9.71662187222391,1.32754866671748e-06
1.95179384341463,0.490403799719281,0.209575567860156,11.0670474676881,0.104,1.56218306121882e-05,3.9,16.0816946672276,0.849304836709052,0.776233064811677,1.18226994993165,0.148598883068189,0.1,9.82278562178835,1.33997019096278e-06
2.01021916558966,0.543258800169839,0.436647603753954,9.60454045142978,0.104,1.6236277656164e-05,3.9,17.641753656324,0.829930257285014,0.757435833178461,1.65442987391725,0.365434820763767,0.1,9.84165192740038,1.35826022690162e-06
0.72574861580506,0.680664903982062,0.309525755583309,10.546278643189,0.104,1.6303711908171e-05,3.9,15.4288045614958,0.855479638557881,0.755631662160158,0.720050158444792,0.305384564679116,0.1,9.80494972001761,1.24874750652816e-06
1.66262190556154,0.635754456013782,0.265859524020925,11.443371121306,0.104,1.55808552757371e-05,3.9,15.9822640446946,0.885321431909688,0.835530331581831,0.669595451559871,0.223961038980633,0.1,9.77898594858125,1.29948195223697e-06
1.49041786417365,0.461784516152492,0.284349376452155,8.36415713466704,0.104,1.61743897520937e-05,3.9,15.8426038324833,0.881348447385244,0.729127034470439,1.02858352614567,0.74303119792603,0.1,9.83276891401038,1.12220243390184e-06
1.46530138514936,0.679978387487158,0.218813324230723,7.6077713216655,0.104,1.63102237731218e-05,3.9,16.4141265950166,0.845765868201852,0.724907322507352,0.978137114085257,0.395421565975994,0.1,9.67924136510119,1.16457030868623e-06
2.40042299916968,0.868898589328642,0.213102815207094,7.84407507791184,0.104,1.56015810796525e-05,3.9,16.9214397408068,0.851146024628542,0.685524868257344,2.40170020004734,0.800623269518837,0.1,9.87241253936663,1.33364529721439e-06
1.81558414036408,0.499980193230289,0.0606155236018822,10.0397981463466,0.104,1.60734386667609e-05,3.9,17.6355311688967,0.873617813596502,0.722068811170757,1.62438766565174,0.840427630813792,0.1,9.94312032433227,1.15625216602348e-06
1.80454186489806,0.68985510757295,0.310381793649867,9.77773649198934,0.104,1.64638846898451e-05,3.9,17.8161065839231,0.879437690181658,0.622757355663925,2.39586949115619,0.222238451475278,0.1,9.75785718429834,1.29696994181722e-06
1.24124473752454,0.366575505389082,0.0408064427319914,11.3925076513551,0.104,1.57280855933204e-05,3.9,18.8232796243392,0.876599935418926,0.683336022924632,2.21159745333716,0.553804031107575,0.1,9.8489191996865,1.27502135734539e-06
1.07843609433621,0.9538094102911,0.412341738701798,10.2943967194296,0.104,1.58092529682908e-05,3.9,15.7123924517073,0.843105883803219,0.827771987300366,2.31530940672383,0.399059690767899,0.1,9.79785140929744,1.20133185058366e-06
1.29750423319638,0.828610242114887,0.0169904303038493,9.12337814620696,0.104,1.58933373070322e-05,3.9,18.0602346644737,0.833765517943539,0.749627834949642,0.622564405668527,0.588141560787335,0.1,9.71136344270781,1.39890537247993e-06
1.08079303381965,0.444406053851091,0.292801785748452,9.25332745118067,0.104,1.64654190063011e-05,3.9,16.5473850280978,0.811447027977556,0.692944785766303,1.30431185197085,0.45880734315142,0.1,9.94262822214514,1.10345720348414e-06
0.90791276935488,0.74776291092363,0.279104728018865,9.76809797738679,0.104,1.58640036790166e-05,3.9,18.1529851993546,0.896095054736361,0.684472927842289,0.597153338138014,0.926463939249516,0.1,9.62801708271727,1.30350441464689e-06
1.40523426607251,0.961821649048644,0.0874261426506564,8.1086466582492,0.104,1.60005719366018e-05,3.9,15.6992097310722,0.810005255788565,0.63335885586217,2.0486122649163,0.924190522171557,0.1,9.98580979667604,1.35800321344286e-06
2.03151295520365,0.926458523760228,0.378779957187362,7.34894316806458,0.104,1.6291105793789e-05,3.9,18.9444343363866,0.852697850391269,0.636327672097832,1.79678502865136,0.21816835924983,0.1,9.76263715922832,1.32247624206357e-06
1.57591803045943,0.45698170621296,0.493019214016385,8.88546832418069,0.104,1.64312664526515e-05,3.9,18.6579511426389,0.83373274744954,0.721458648070693,1.18172290176153,0.148136995267123,0.1,9.81570860659704,1.36676161277574e-06
1.62014303542674,0.603190458867455,0.0927880270173773,11.9742860579863,0.104,1.60107834131923e-05,3.9,16.1871751407161,0.837096137017943,0.7263992100209,0.873912489507347,0.0870986997615546,0.1,9.98762817494571,1.26620163237676e-06
2.12611990841106,0.363110185562022,0.332088507711887,7.56978709879331,0.104,1.62445960561745e-05,3.9,14.8190877614543,0.851355546759442,0.658902877550572,1.04194844700396,0.235482302960008,0.1,9.60193194122985,1.10570281669497e-06
0.636123405303806,0.87170861772571,0.346257869852707,10.8291686505545,0.104,1.57376388176344e-05,3.9,14.682599617634,0.844122806773521,0.68711786845699,2.09445271827281,0.071569844847545,0.1,9.87345693437383,1.39933850844391e-06
1.88358975481242,0.651510158931613,0.0130509863374755,7.17590089468285,0.104,1.56475147930905e-05,3.9,17.5852821818553,0.816921125072986,0.795770613737404,1.52659014053643,0.905894661555067,0.1,9.66271263053641,1.23256431608461e-06
1.47677910979837,0.832906168181996,0.059906940208748,11.7742054692935,0.104,1.63071682692971e-05,3.9,16.9617265257984,0.867784070456401,0.66576247818768,2.09793780464679,0.975151091115549,0.1,9.99601726233959,1.17073969682679e-06
2.32108196569607,0.43554434453835,0.293654631008394,7.36728092003614,0.104,1.58046843106858e-05,3.9,16.2260749428533,0.803734491765499,0.663868850860745,2.08419322874397,0.0894292800221592,0.1,9.78314110767096,1.39697626810521e-06
2.00115282414481,0.490364229512923,0.294468185515143,9.8890386770945,0.104,1.640401418088e-05,3.9,17.2614616020583,0.877076017763466,0.644705608785152,1.81955142319202,0.0244362151715904,0.1,9.80754447765648,1.12342868098058e-06
2.3555725151673,0.725175818325178,0.474437686381862,11.0363104199059,0.104,1.61889403588139e-05,3.9,15.0173781039193,0.894901793287136,0.803327888064086,1.83362994948402,0.402126345317811,0.1,9.71089765261859,1.20604768784251e-06
1.47369987145066,0.798548814742289,0.36797112156637,10.9989513589535,0.104,1.6467782669235e-05,3.9,15.6614546482451,0.879374166764319,0.608293337523937,1.8354622493498,0.0945728884544224,0.1,9.84631768520921,1.24661836475134e-06
2.45367010543123,0.804494573435971,0.162377087282948,7.04078403464518,0.104,1.58000198786613e-05,3.9,18.8294891226105,0.85261451327242,0.620532552804798,1.34936105785891,0.444029421312734,0.1,9.84520614761859,1.12376068655867e-06
1.53315346222371,0.941449399406237,0.0430475136963651,9.75530651560985,0.104,1.56908992435783e-05,3.9,19.7172553027049,0.834034678316675,0.605056689530611,1.96557637024671,0.758454250404611,0.1,9.61061081364751,1.16791009847075e-06
1.62116652633995,0.957378051610905,0.454120564507321,8.44354635616764,0.104,1.60779193041381e-05,3.9,17.5480642169714,0.828345505404286,0.695663269422948,0.510045893490314,0.862324067158625,0.1,9.97359491242096,1.21442421940155e-06
0.708004077896476,0.757245720946492,0.356410590815358,8.64608623366803,0.104,1.61180470187683e-05,3.9,18.2340064803138,0.855100364959799,0.770923627149314,1.95931178471074,0.902316035004333,0.1,9.84785074973479,1.39373073149472e-06
1.38049126742408,0.915154643680332,0.399831420392729,10.6904295056593,0.104,1.57691665098537e-05,3.9,15.777216793038,0.88018675155472,0.728771198764443,1.46357223531231,0.706451071659103,0.1,9.74131540330127,1.37027949907351e-06
1.86202612658963,0.663341781144298,0.162049683160149,10.4334429027513,0.104,1.58956348178908e-05,3.9,14.9308071578853,0.835842855949886,0.637273920178413,1.13289501331747,0.237089167581871,0.1,9.97699491474777,1.37857772933785e-06
1.78607794363052,0.335461703380462,0.0434732151916251,9.35691234352998,0.104,1.55375472116284e-05,3.9,17.1162295085378,0.883109134295955,0.610675522517413,2.0275593730621,0.720370123395696,0.1,9.67191033279523,1.35860777525231e-06
1.49659862462431,0.39605935039299,0.194043755414896,11.6200372104067,0.104,1.60592098294292e-05,3.9,14.4483927739784,0.832033888553269,0.775667803063989,1.28776822052896,0.309653660049662,0.1,9.66995237218216,1.18377613103949e-06
1.30278935329989,0.867322574172777,0.245415294775739,9.81825152807869,0.104,1.59675955299754e-05,3.9,18.4993674205616,0.81800779805053,0.817787354048341,0.883064964320511,0.319924728944898,0.1,9.9575401850976,1.13095342007e-06
1.62292961683124,0.623066731386321,0.22919082804583,11.0326199226547,0.104,1.55487637843471e-05,3.9,15.8323717163876,0.872952131740749,0.752430735547095,2.39862931426615,0.315850310958922,0.1,9.64541440624744,1.14486651585903e-06
1.7769563421607,0.840157171588414,0.226647868636064,11.6083437721245,0.104,1.6320385461906e-05,3.9,16.2783271418884,0.879240616341121,0.606548639740795,1.74099140614271,0.584774955175817,0.1,9.62807474872097,1.35153054876719e-06
1.63935126690194,0.957391356194139,0.468041029758751,7.29098109924234,0.104,1.62131013574544e-05,3.9,19.0192839605734,0.835531611577608,0.667949258610606,2.3242364753969,0.338401473825797,0.1,9.79956659255549,1.28820628360845e-06
1.21542401332408,0.703749121224358,0.297136447275989,11.9690354696941,0.104,1.5984131526202e-05,3.9,16.5499303299002,0.818701987247914,0.681478587817401,1.02883179672062,0.422233360586688,0.1,9.95683869896457,1.35922341088299e-06
2.12614439986646,0.301888821904888,0.0582596492022276,10.272901942255,0.104,1.5904164978303e-05,3.9,15.6812367932871,0.898596570570953,0.713430341016501,1.43090579193085,0.363713774131611,0.1,9.84196040285751,1.23218634729274e-06
1.94086268916726,0.685871630456607,0.397557261749171,11.5486063126009,0.104,1.55992204470094e-05,3.9,17.3695793254301,0.873051806632429,0.64033684194088,0.509426538832486,0.776036506285891,0.1,9.65625830125064,1.18581429368351e-06
0.931584497448057,0.351835933838663,0.410592293250374,8.82091717724688,0.104,1.61038470179774e-05,3.9,17.4382302165031,0.867920326860622,0.700184331145138,1.04445357015356,0.125453941524029,0.1,9.70568298846483,1.14790044336114e-06
0.871589197777212,0.514283894754851,0.269273662241176,7.50342926871963,0.104,1.61946222416591e-05,3.9,15.5827348046005,0.813263084413484,0.815372352227569,2.41102637117729,0.280437875306234,0.1,9.81413872344419,1.36730568672065e-06
0.52865163423121,0.461554593155711,0.00207332067657262,10.5512598301284,0.104,1.55321756808553e-05,3.9,19.3319473373704,0.801812156732194,0.785641937814653,1.40803549997509,0.212553598219529,0.1,9.93631692156196,1.33372362554073e-06
2.2855333709158,0.876721857705317,0.156139801372774,11.8452492500655,0.104,1.59645108282566e-05,3.9,16.0135073442943,0.863972082966939,0.607616570759565,1.92352185072377,0.749217787291855,0.1,9.61419582488015,1.27107301114593e-06
1.23335481062531,0.734406265270981,0.489286587806419,11.0456975414418,0.104,1.60660219527781e-05,3.9,19.3297111014836,0.839628019439988,0.735320423170924,0.625090043526143,0.827320720767602,0.1,9.9732333837077,1.28139372325968e-06
1.64246592950076,0.314083977599547,0.0781852310756221,11.3256547022611,0.104,1.57005063062534e-05,3.9,18.2816679738462,0.858912319177762,0.808904014416039,1.44810167979449,0.77811382478103,0.1,9.70261199194938,1.3129920465406e-06
0.999675284605473,0.320503640954795,0.463654269580729,9.29842751752585,0.104,1.59953363514505e-05,3.9,17.3636652948335,0.858853030391038,0.615068361125886,0.530317410361022,0.40518773207441,0.1,9.99476559786126,1.38651321800426e-06
1.02379510179162,0.395026833005833,0.0739541508955881,9.06415472202934,0.104,1.56123614918906e-05,3.9,19.0844895555638,0.806840025540441,0.832548932936042,1.83141386462376,0.0969909348059446,0.1,9.86519963201135,1.34184347605333e-06
1.41123443795368,0.934478620616438,0.207552750245668,8.254829041427,0.104,1.55068803210743e-05,3.9,15.2928266813979,0.889916562754661,0.821567668598145,2.00117824785411,0.489613933488727,0.1,9.95405895067379,1.10329539105296e-06
0.969395822845399,0.601184671302939,0.322644305066206,11.7886137128808,0.104,1.648655842687e-05,3.9,18.816856728401,0.861889535817318,0.806361424718052,0.788629488088191,0.647150435950607,0.1,9.84892370318994,1.22407205621712e-06
2.06796969287097,0.84889563706212,0.0120296850800514,10.5048101958819,0.104,1.55583500175271e-05,3.9,16.9783616308123,0.85820053294301,0.784784582275897,1.41075614094734,0.716466462938115,0.1,9.80017827786505,1.22788264101837e-06
2.14820895949379,0.334555426531326,0.412350291735493,11.6115525939967,0.104,1.6109503243817e-05,3.9,14.661478582304,0.894744482263923,0.817951638512313,1.89927763678133,0.359525086823851,0.1,9.77027429156005,1.37467451409902e-06
1.46912156790495,0.877635536812756,0.488208483206108,7.27841794071719,0.104,1.55611041521188e-05,3.9,16.0969055430032,0.829126300523058,0.804958311058581,1.05948979733512,0.80516006029211,0.1,9.83631324274466,1.26930718631484e-06
2.06150299217552,0.79784673869568,0.424856547499076,9.21254875301383,0.104,1.57823454444297e-05,3.9,18.7603291734122,0.817823758139275,0.654573971126229,1.74609198281541,0.0790727320127189,0.1,9.69480289909989,1.39589677969925e-06
2.06833575619385,0.358664981279082,0.307509188889526,8.87076756847091,0.104,1.58028111672029e-05,3.9,16.9458191934973,0.835536856204271,0.629170299321413,1.62330126296729,0.0126425395719707,0.1,9.89581718733534,1.3835771682905e-06
1.93279018718749,0.898340423368721,0.447879806859419,10.7194659281522,0.104,1.56751888040453e-05,3.9,19.5015305737033,0.838797987205908,0.729232660867274,0.517717636656016,0.14319982426241,0.1,9.96162871737033,1.20046748742461e-06
1.68019707687199,0.707795691208606,0.380213057156652,10.6034800834022,0.104,1.57733376557007e-05,3.9,18.9862746107392,0.839131361199543,0.7764629018493,1.54412131756544,0.682028983952478,0.1,9.73801108924672,1.38435212566983e-06
1.12115697236732,0.386162365051114,0.287386826123111,9.28577418485656,0.104,1.57654497213662e-05,3.9,18.5312105626799,0.839810998016037,0.823535044267774,1.80865267198533,0.239935262128711,0.1,9.76686724824831,1.38638011771254e-06
0.992532828357071,0.594939744008377,0.481441872776486,9.32047979603522,0.104,1.57612553332001e-05,3.9,17.6124919210561,0.804468766762875,0.677167307306081,1.59655864024535,0.947735916124657,0.1,9.90934209227562,1.39137628772296e-06
1.88061265228316,0.867403261401682,0.367377963615581,10.8151636545081,0.104,1.56082250834443e-05,3.9,18.0598804382607,0.869648510706611,0.798678166922182,0.749276124872267,0.0559101924300194,0.1,9.60571065871045,1.33005705559626e-06
1.00870539713651,0.337542061391741,0.356127182021737,10.0475857423153,0.104,1.58961632286664e-05,3.9,17.2083855122328,0.880678931693546,0.6197192119807,1.47147204400972,0.968553245998919,0.1,9.92072960576042,1.25439110947773e-06
0.742186383809894,0.673838104857822,0.193395328940824,9.63048969442025,0.104,1.5604323069565e-05,3.9,14.2989970790222,0.880765717662871,0.756036973278969,0.970108773559332,0.0466618628706783,0.1,9.92062876112759,1.16229053705465e-06
1.97470272751525,0.501986760380027,0.201678956975229,8.40721751726232,0.104,1.64495595556218e-05,3.9,16.1341821854003,0.851939875073731,0.609927017949522,0.509425255469978,0.0675182654522359,0.1,9.60112005230039,1.39754147233907e-06
1.92433335166425,0.587459438168954,0.122294754721224,10.2963312719949,0.104,1.58905224003829e-05,3.9,15.3958625784144,0.883279347652569,0.638384294416755,1.60002703918144,0.651906732935458,0.1,9.77660968033597,1.26651363244746e-06
1.42001112224534,0.678430426945697,0.0823504800209776,8.0886848019436,0.104,1.60612364024855e-05,3.9,18.0820751339197,0.826531892619096,0.756913142614067,2.25498019205406,0.973350076237693,0.1,9.87194051630795,1.12228921984788e-06
1.82578027108684,0.554155151837149,0.472692597424611,11.7879636124708,0.104,1.58242109827697e-05,3.9,17.9967708708718,0.847607364924625,0.722718069814146,2.22298693377525,0.484951767139137,0.1,9.9775499612093,1.29755712759215e-06
1.16471224604174,0.64324197135344,0.4449093217263,8.18606985546649,0.104,1.60121533486526e-05,3.9,17.6117585659958,0.877843970479444,0.7478942659311,2.10449989000335,0.959815880050883,0.1,9.93112674299628,1.3248865181813e-06
1.58943559415638,0.591545897194393,0.333303850144148,11.8577901395038,0.104,1.56184489456937e-05,3.9,18.186470370274,0.83295783684589,0.793938636258244,2.38444120716304,0.266438268125057,0.1,9.88271828442812,1.16826861028094e-06
1.13331678137183,0.78138362253432,0.163620220031589,8.29574002581649,0.104,1.60812676856294e-05,3.9,17.2438379228115,0.843921916536056,0.642304423637688,1.23213010234758,0.236830024281517,0.1,9.95126468520612,1.26280422636773e-06
2.15555541682988,0.657908253340008,0.340563982143067,11.1109562676866,0.104,1.62140122749843e-05,3.9,17.5318045262247,0.886781676788814,0.838592781443149,1.30748306727037,0.201759107410908,0.1,9.76951958406717,1.34511039922945e-06
1.84085797984153,0.593397984511419,0.0163874176796526,7.30261049512774,0.104,1.58845303549897e-05,3.9,15.6760345567018,0.850461927987635,0.622530076056719,2.083922654856,0.629541783826426,0.1,9.90784455509856,1.27503242327366e-06
1.24026372842491,0.704103664134211,0.167648519156501,10.9253033092245,0.104,1.57562679797411e-05,3.9,17.3604321125895,0.866051061172038,0.664854656998068,1.49118614429608,0.516894336091354,0.1,9.89136808319017,1.21797314737923e-06
2.18607818987221,0.478872113496831,0.423271904350258,11.273606215138,0.104,1.60082406911533e-05,3.9,19.2924851095304,0.892198798200116,0.650405903253704,2.25661230506375,0.0939986344892532,0.1,9.85632034828886,1.33962836808059e-06
2.24320580996573,0.876722241795964,0.00672087736893445,8.13501210929826,0.104,1.58126772132237e-05,3.9,19.1424853685312,0.833667806605809,0.632414291426539,2.33530663279817,0.829228909919038,0.1,9.83726263791323,1.16478180142585e-06
2.40306150494143,0.787617862922398,0.0901979525806382,7.10651192627847,0.104,1.58980125950184e-05,3.9,19.3354010432959,0.802895666938275,0.778141583763063,1.04900421900675,0.702693209983408,0.1,9.83598009617999,1.2659066560911e-06
1.52256894204766,0.424986254772323,0.438188904896379,7.70268653333187,0.104,1.61170172996353e-05,3.9,19.1641974356025,0.844872721494176,0.788919972963631,1.35155611019582,0.350658512441441,0.1,9.90996562717482,1.23228399408981e-06
0.699594307225198,0.785100851498731,0.387320231762715,8.45687385462224,0.104,1.64286372694187e-05,3.9,14.5785621642135,0.833555603958666,0.808525436930358,0.916385089047253,0.948434348916635,0.1,9.84713382022455,1.17345207356848e-06
0.907877735793591,0.404452178949827,0.102014222997241,9.75680813705549,0.104,1.64639353011735e-05,3.9,18.1480995612219,0.894748757989146,0.833270215373486,2.42283970257267,0.854904696345329,0.1,9.84311967873946,1.29701151417103e-06
1.61805946798995,0.412124747262531,0.450682763010263,7.23884505266324,0.104,1.57900993810035e-05,3.9,16.8899264014326,0.833433291292749,0.62203875510022,0.566415437031537,0.722824173280969,0.1,9.60229046680033,1.13850683043711e-06
0.62912813667208,0.497104233495838,0.46948882273864,10.8235226250254,0.104,1.64530993881635e-05,3.9,16.30946796434,0.898239166615531,0.764696021340787,1.63398977462202,0.133498361799866,0.1,9.74473236212507,1.30309796477668e-06
